   142.00721078362648       -36.107760123136771     
   298.34227527500269       -36.082814061700589     
   290.43674383216785       -36.051591099686476     
   146.43674383216785       -36.051591099686476     
   297.44164938998682       -36.021763135282157     
   296.54110333537426       -35.953879261200768     
   137.45940040079836       -35.943857231410945     
   141.08035926717221       -35.943305081198019     
   289.52269270699452       -35.926801192821117     
   145.52269270699452       -35.926801192821117     
   295.64063767234597       -35.879146226901497     
   294.74025058228881       -35.797545903439428     
   144.60878277133855       -35.794686365663580     
   288.60878277133855       -35.794686365663580     
   140.15370002345131       -35.771043876025004     
   149.83993762621131       -35.709058157715404     
   293.83993762621128       -35.709058157715404     
   174.16008022525912       -35.709055958685681     
   143.69499231271587       -35.655210235571801     
   287.69499231271590       -35.655210235571801     
   148.93969149969232       -35.613660755080915     
   292.93969149969234       -35.613660755080915     
   139.22719090584360       -35.590923564270369     
   302.45616710245253       -35.522023585174580     
   148.03950178267118       -35.511329251823852     
   292.03950178267121       -35.511329251823852     
   142.78129463657200       -35.508333301821551     
   301.57022783085591       -35.492829485209327     
   300.68430045652906       -35.457133857455418     
   299.79838511950896       -35.414928245637796     
   291.13935468330277       -35.402036876982194     
   147.13935468330277       -35.402036876982194     
   298.91248073248653       -35.366202567185525     
   141.86765774280792       -35.354012739667098     
   298.02658477141938       -35.310945068150914     
   290.23923277500677       -35.285754402856796     
   146.23923277500680       -35.285754402856796     
   297.14069306377769       -35.249142270655426     
   140.95404398844511       -35.192202176626196     
   296.25479957398426       -35.180778912620326     
   145.33911472573223       -35.162450003514834     
   289.33911472573226       -35.162450003514834     
   295.36889618556665       -35.105837879498111     
   288.43897501833902       -35.032089100482111     
   144.43897501833902       -35.032089100482111     
   150.48297247949276       -35.024300127677606     
   294.48297247949273       -35.024300127677606     
   173.51704516612776       -35.024298044178380     
   140.04040973446527       -35.022851449500749     
   149.59701550810132       -34.936144599187216     
   293.59701550810132       -34.936144599187216     
   143.53878366086201       -34.894634194719941     
   139.12670497461076       -34.845906340448394     
   292.71100956397936       -34.841348127267608     
   148.71100956397936       -34.841348127267608     
   304.69332614734839       -34.807734184206325     
   303.82219677986058       -34.795315995233167     
   135.52155779022718       -34.790631949237024     
   116.47845924524856       -34.790627296403258     
   142.63850588527106       -34.750044683867657     
   291.82493594306243       -34.739885332327120     
   147.82493594306243       -34.739885332327120     
   301.20871672398368       -34.720764438704194     
   300.33750594887761       -34.683461352773193     
   299.46625753796457       -34.639917938897028     
   146.93877270115365       -34.631728507729477     
   290.93877270115365       -34.631728507729477     
   141.73810183316925       -34.598276663599705     
   298.59496241228078       -34.590123344107411     
   117.40511104204411       -34.570251791664475     
   297.72361007173646       -34.534065038157152     
   146.05249440296473       -34.516847494790696     
   290.05249440296473       -34.516847494790696     
   296.85218839771289       -34.471728761604297     
   140.83752622667643       -34.439282711800004     
   295.98068345246946       -34.403098466652139     
   289.16607186267805       -34.395209546283638     
   145.16607186267805       -34.395209546283638     
   118.33202882497542       -34.341595110985168     
   295.10907927485164       -34.328156250458932     
   139.93672802252718       -34.273011654089657     
   115.61545322621454       -34.268891014278438     
   144.27947187491156       -34.266779177659217     
   288.27947187491156       -34.266779177659217     
   294.23735767174361       -34.246882280589475     
   150.23735767174364       -34.246882280589475     
   149.36549800465403       -34.159254712234073     
   293.36549800465400       -34.159254712234073     
   143.39265693483642       -34.131518005093142     
   119.25931384485801       -34.104565805738702     
   139.03565004716407       -34.099408309052208     
   148.49347697076072       -34.065249596768723     
   292.49347697076075       -34.065249596768723     
   135.46993528008460       -34.060939035263587     
   116.53008153734542       -34.060934377039203     
   306.00000873160019       -34.049696394568628     
   305.14350718136711       -34.046726514156177     
   18.856510280199583       -34.046726358221079     
   304.28699419905325       -34.037815973853284     
   19.713023257609922       -34.037815662017778     
   303.43045818226290       -34.022962541456664     
   20.569559266232055       -34.022962073790055     
   302.57388718436317       -34.002162487136772     
   21.426130252705491       -34.002161863742984     
   142.50558494604809       -33.989384569356162     
   301.71726874151994       -33.975410569139953     
   22.282748680873468       -33.975409790157414     
   291.62126837767175       -33.964840781174331     
   147.62126837767178       -33.964840781174331     
   120.10203752330135       -33.948631459667098     
   300.86058969870965       -33.942700013680351     
   23.139427705771212       -33.942699079281780     
   138.13422861032348       -33.918413211287046     
   300.00383603434642       -33.904022488930877     
   23.996181348998899       -33.904021399323298     
   299.14699268314826       -33.859368072993220     
   24.853024675855274       -33.859366828417663     
   146.74884291107759       -33.857999797771186     
   290.74884291107759       -33.857999797771186     
   117.44514049062349       -33.845040483285246     
   141.61820891462384       -33.840334144377948     
   298.29004335684579       -33.808725215698473     
   120.94380239505750       -33.793708088680134     
   297.43297036231183       -33.752080694058975     
   145.87616789438164       -33.744695743654745     
   289.87616789438164       -33.744695743654745     
   296.57575441665915       -33.689419561159198     
   140.73047662760908       -33.684318529233252     
   121.78508122573987       -33.639666377938568     
   289.00320703929356       -33.624895149142219     
   145.00320703929353       -33.624895149142219     
   118.36072746157242       -33.621123796073846     
   295.71837445882068       -33.620725088238345     
   294.86080745708364       -33.545978699679821     
   150.86080745708361       -33.545978699679821     
   136.33006551564159       -33.533986641940231     
   115.66995118812872       -33.533982126279142     
   139.84233031395999       -33.521285822116411     
   144.12992018625590       -33.498561834454463     
   122.62633768279127       -33.486339197760032     
   150.00302821200299       -33.465159900580687     
   294.00302821200302       -33.465159900580687     
   119.27694955404952       -33.389092092316602     
   149.14500915406728       -33.378246196530682     
   293.14500915406728       -33.378246196530682     
